mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_decision_function_shape,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.272052001953125,0.0035251005899837977,0.30512475967407227,0.00529349374792335,1,ovo,3,0.1,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf'}",0.8637992831541219,0.8420107719928187,0.8420107719928187,0.8438061041292639,0.8545780969479354,0.8492410056433917,0.008654694673118093,253
0.13209123611450196,0.001712762561708444,0.0580237865447998,0.003611273966032398,1,ovo,3,1,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 1, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.08832454681396484,0.005947601174911373,0.02920832633972168,0.0014712660231909927,1,ovo,3,1,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.9659498207885304,0.9497307001795332,0.9587073608617595,0.9676840215439856,0.9730700179533214,0.9630283842654259,0.008081383572794426,53
0.1304786205291748,0.005094037673701132,0.14545707702636718,0.011796653721255022,1,ovo,3,1,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 1, 'kernel': 'rbf'}",0.9623655913978495,0.9533213644524237,0.9551166965888689,0.9712746858168761,0.9766606822262118,0.963747804096446,0.009038955054977166,47
0.13295307159423828,0.010635024078429556,0.06015834808349609,0.008230323156131347,1,ovr,1,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.15013599395751953,0.004533439361248243,0.06322274208068848,0.0017223154229956124,1,ovr,1,scale,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.9032258064516129,0.9048473967684022,0.895870736086176,0.9138240574506283,0.9174147217235189,0.9070365436960677,0.007717075408937242,223
0.1285572052001953,0.0036108860679593836,0.16362204551696777,0.006327249107723471,1,ovr,1,scale,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.9605734767025089,0.9497307001795332,0.9515260323159784,0.9622980251346499,0.9622980251346499,0.957285251893464,0.00550105581266115,57
0.12847671508789063,0.002508045131191465,0.058661890029907224,0.0010883569547664102,1,ovr,1,auto,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.4111745357513428,0.004709267741745269,0.10432906150817871,0.0007515193450072952,1,ovr,1,auto,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.6146953405017921,0.6409335727109515,0.59245960502693,0.6355475763016158,0.644524236983842,0.6256320663050262,0.019541707746675935,321
0.44924359321594237,0.004462358221911,0.38431730270385744,0.017106730364681678,1,ovr,1,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.7043010752688172,0.7396768402154399,0.7163375224416517,0.7342908438061041,0.7630161579892281,0.7315244879442482,0.020187109616801417,313
0.12604756355285646,0.004197785632640982,0.05610790252685547,0.0023004996001945483,1,ovr,1,0.001,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 0.001, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.6727006435394287,0.011379519582124274,0.11420574188232421,0.0027874557759364847,1,ovr,1,0.001,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 0.001, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.9678073406219483,0.013340476770799683,0.4558216094970703,0.013998198952956587,1,ovr,1,0.001,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.25448028673835127,0.25314183123877915,0.25673249551166966,0.25493716337522443,0.25493716337522443,0.2548457880478498,0.0011500803423554876,365
0.12484116554260254,0.0016541559808037043,0.05731778144836426,0.00216458186417175,1,ovr,1,0.01,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.5769879341125488,0.014566399859573033,0.10897417068481445,0.004204757629966542,1,ovr,1,0.01,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.5017921146953405,0.5421903052064632,0.547576301615799,0.49730700179533216,0.5134649910233393,0.5204661428672548,0.020692903166099095,347
0.6857818126678467,0.01811878672924014,0.43648576736450195,0.025002243334741287,1,ovr,1,0.01,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.6164874551971327,0.6050269299820467,0.585278276481149,0.6337522441651705,0.6337522441651705,0.6148594299981338,0.018375255210803,327
0.12725257873535156,0.0030642145853448837,0.05564885139465332,0.001292989860330303,1,ovr,1,0.1,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.2584573268890381,0.005577500340021586,0.0885650634765625,0.004879254728338549,1,ovr,1,0.1,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.7437275985663082,0.7648114901256733,0.755834829443447,0.77737881508079,0.7989228007181328,0.7681351067868702,0.01892827487438146,267
0.2669506549835205,0.005412872989250558,0.31475629806518557,0.009452908923602437,1,ovr,1,0.1,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8637992831541219,0.8420107719928187,0.8420107719928187,0.8438061041292639,0.8545780969479354,0.8492410056433917,0.008654694673118093,253
0.12663097381591798,0.002419390568971066,0.05722136497497558,0.0014145136874116144,1,ovr,1,1,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 1, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.14525909423828126,0.004344232264894047,0.06733741760253906,0.006363205981335279,1,ovr,1,1,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.13997087478637696,0.00796109496662215,0.16246476173400878,0.02592593200147301,1,ovr,1,1,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9623655913978495,0.9533213644524237,0.9551166965888689,0.9712746858168761,0.9766606822262118,0.963747804096446,0.009038955054977166,47
0.14424285888671876,0.01066609189774453,0.07904767990112305,0.018578843634899995,1,ovr,2,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'scale', 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.1404707908630371,0.01752474941904249,0.05312352180480957,0.0036110079687359745,1,ovr,2,scale,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.9480286738351255,0.9281867145421903,0.9210053859964094,0.9497307001795332,0.947935368043088,0.9389773685192694,0.011976947810191466,119
0.14295663833618164,0.015158736473507873,0.16283631324768066,0.009680496537993417,1,ovr,2,scale,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf'}",0.9605734767025089,0.9497307001795332,0.9515260323159784,0.9622980251346499,0.9622980251346499,0.957285251893464,0.00550105581266115,57
0.1338411331176758,0.004823667908307851,0.0572242259979248,0.0013343276303642204,1,ovr,2,auto,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.6797226905822754,0.0081258388165515,0.11905093193054199,0.003765652025413729,1,ovr,2,auto,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.4634690284729004,0.018135067097745147,0.3791362285614014,0.009275825879575856,1,ovr,2,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}",0.7043010752688172,0.7396768402154399,0.7163375224416517,0.7342908438061041,0.7630161579892281,0.7315244879442482,0.020187109616801417,313
0.12986035346984864,0.004182420075133729,0.05776238441467285,0.0017806187470290017,1,ovr,2,0.001,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.001, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.6529384136199952,0.0078025441210442725,0.11753649711608886,0.0030945796261776406,1,ovr,2,0.001,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.9676638126373291,0.009474703352819323,0.4437203884124756,0.008639186117920994,1,ovr,2,0.001,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.001, 'kernel': 'rbf'}",0.25448028673835127,0.25314183123877915,0.25673249551166966,0.25493716337522443,0.25493716337522443,0.2548457880478498,0.0011500803423554876,365
0.12869868278503419,0.006159805820711175,0.05910468101501465,0.004382083711455638,1,ovr,2,0.01,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.01, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.6588927268981933,0.006574740382653342,0.11287693977355957,0.003010618375682735,1,ovr,2,0.01,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.6829312324523926,0.013145894631681754,0.44112358093261717,0.010283271777378044,1,ovr,2,0.01,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.01, 'kernel': 'rbf'}",0.6164874551971327,0.6050269299820467,0.585278276481149,0.6337522441651705,0.6337522441651705,0.6148594299981338,0.018375255210803,327
0.1273026943206787,0.0011998010565550223,0.05751371383666992,0.001799937281922628,1,ovr,2,0.1,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.1, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.49837708473205566,0.01892173745281279,0.11372356414794922,0.003878742933968488,1,ovr,2,0.1,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.6326164874551972,0.6122082585278277,0.5745062836624776,0.6552962298025135,0.6463195691202872,0.6241893657136606,0.028776222297621733,323
0.2715576171875,0.003137898119691178,0.31600141525268555,0.00868809761032358,1,ovr,2,0.1,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 0.1, 'kernel': 'rbf'}",0.8637992831541219,0.8420107719928187,0.8420107719928187,0.8438061041292639,0.8545780969479354,0.8492410056433917,0.008654694673118093,253
0.1347484588623047,0.01089220833291921,0.058616256713867186,0.0023684990028997074,1,ovr,2,1,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 1, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.1054506778717041,0.0029796539142239583,0.03962440490722656,0.0025045606551838606,1,ovr,2,1,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.956989247311828,0.9443447037701975,0.933572710951526,0.9533213644524237,0.9551166965888689,0.9486689446149688,0.008706793698406877,69
0.13246798515319824,0.011459716167496397,0.19473562240600586,0.03373401344782067,1,ovr,2,1,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 1, 'kernel': 'rbf'}",0.9623655913978495,0.9533213644524237,0.9551166965888689,0.9712746858168761,0.9766606822262118,0.963747804096446,0.009038955054977166,47
0.13325533866882325,0.010655876677238591,0.06727619171142578,0.021867953921845085,1,ovr,3,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.1272289752960205,0.015774106379084035,0.045052957534790036,0.007292098371827317,1,ovr,3,scale,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.9623655913978495,0.9497307001795332,0.9569120287253142,0.9605026929982047,0.9694793536804309,0.9597980733962664,0.006488406318044053,55
0.14090437889099122,0.016294563224838604,0.15628643035888673,0.006546360122864627,1,ovr,3,scale,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.9605734767025089,0.9497307001795332,0.9515260323159784,0.9622980251346499,0.9622980251346499,0.957285251893464,0.00550105581266115,57
0.14023141860961913,0.009180885059369506,0.059754467010498045,0.0036806043932568326,1,ovr,3,auto,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.6733084201812745,0.008866329072821432,0.11773567199707032,0.002991065315430945,1,ovr,3,auto,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.46502323150634767,0.02107432140904463,0.38782467842102053,0.008443066818846334,1,ovr,3,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.7043010752688172,0.7396768402154399,0.7163375224416517,0.7342908438061041,0.7630161579892281,0.7315244879442482,0.020187109616801417,313
0.12986555099487304,0.003916065999983728,0.06313643455505372,0.005859784202253651,1,ovr,3,0.001,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.001, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.6689023017883301,0.009310620784645122,0.11690387725830079,0.0026394952293904836,1,ovr,3,0.001,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.9624285221099853,0.01762125743026267,0.4902815341949463,0.029866271153154104,1,ovr,3,0.001,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.001, 'kernel': 'rbf'}",0.25448028673835127,0.25314183123877915,0.25673249551166966,0.25493716337522443,0.25493716337522443,0.2548457880478498,0.0011500803423554876,365
0.1279447555541992,0.004543302184788185,0.05888795852661133,0.00490919480207105,1,ovr,3,0.01,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.01, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.7092870235443115,0.03746964121793884,0.127085542678833,0.012925674283617081,1,ovr,3,0.01,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.13799283154121864,0.13824057450628366,0.13824057450628366,0.13644524236983843,0.13644524236983843,0.13747289305869256,0.0008439357217427611,377
0.6901180267333984,0.012012175584186758,0.49229917526245115,0.04864152136409602,1,ovr,3,0.01,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.01, 'kernel': 'rbf'}",0.6164874551971327,0.6050269299820467,0.585278276481149,0.6337522441651705,0.6337522441651705,0.6148594299981338,0.018375255210803,327
0.12615361213684081,0.001771342180544212,0.05924839973449707,0.0034503314468387575,1,ovr,3,0.1,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.1, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.7001270294189453,0.03192226255190165,0.11763725280761719,0.010584799873856531,1,ovr,3,0.1,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.36200716845878134,0.3752244165170557,0.36983842010771995,0.3608617594254937,0.3770197486535009,0.3689903026325103,0.006616537767410935,355
0.2772378444671631,0.012262985251052794,0.323334264755249,0.012398126055370814,1,ovr,3,0.1,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf'}",0.8637992831541219,0.8420107719928187,0.8420107719928187,0.8438061041292639,0.8545780969479354,0.8492410056433917,0.008654694673118093,253
0.12926912307739258,0.003759301131225379,0.05996880531311035,0.0032645944032348036,1,ovr,3,1,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 1, 'kernel': 'linear'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.0961759090423584,0.00521072251808434,0.02790408134460449,0.0011158831311936567,1,ovr,3,1,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.9659498207885304,0.9497307001795332,0.9587073608617595,0.9676840215439856,0.9730700179533214,0.9630283842654259,0.008081383572794426,53
0.12532782554626465,0.0024799467058848708,0.15050206184387208,0.011913699537261747,1,ovr,3,1,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 1, 'kernel': 'rbf'}",0.9623655913978495,0.9533213644524237,0.9551166965888689,0.9712746858168761,0.9766606822262118,0.963747804096446,0.009038955054977166,47
0.12430891990661622,0.006020746299879437,0.03821249008178711,0.008667236116338451,10,ovo,1,scale,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.9175627240143369,0.933572710951526,0.940754039497307,0.9228007181328546,0.933572710951526,0.9296525807095101,0.008331745136825592,125
0.1285374641418457,0.0028471130962501603,0.040202665328979495,0.002558362795678458,10,ovo,1,scale,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.9086021505376344,0.9281867145421903,0.9317773788150808,0.9192100538599641,0.933572710951526,0.9242698017412792,0.009266351839258573,171
0.10093092918395996,0.008407068961021289,0.08623385429382324,0.002900591081588196,10,ovo,1,scale,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.9713261648745519,0.9605026929982047,0.9766606822262118,0.9712746858168761,0.9820466786355476,0.9723621809102785,0.0071438090413294955,27
0.12579011917114258,0.003526970482959273,0.03553838729858398,0.0017776311427872315,10,ovo,1,auto,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.9175627240143369,0.933572710951526,0.940754039497307,0.9228007181328546,0.933572710951526,0.9296525807095101,0.008331745136825592,125
0.18521366119384766,0.004335956355192822,0.07469520568847657,0.00407876044733035,10,ovo,1,auto,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'auto', 'kernel': 'poly'}",0.9139784946236559,0.8886894075403949,0.8922800718132855,0.9048473967684022,0.8994614003590664,0.899851354220961,0.009017782123163983,225
0.20191664695739747,0.005647875233924731,0.2633514404296875,0.012585611863476022,10,ovo,1,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9247311827956989,0.9174147217235189,0.9012567324955116,0.9245960502692998,0.9192100538599641,0.9174417482287988,0.008595373912934636,175
0.12753901481628419,0.009846736257352967,0.03420877456665039,0.0009800106413475984,10,ovo,1,0.001,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.001, 'kernel': 'linear'}",0.9175627240143369,0.933572710951526,0.940754039497307,0.9228007181328546,0.933572710951526,0.9296525807095101,0.008331745136825592,125
0.5774128437042236,0.014204325400822742,0.10813541412353515,0.0024198472861527683,10,ovo,1,0.001,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.001, 'kernel': 'poly'}",0.5017921146953405,0.5421903052064632,0.547576301615799,0.49730700179533216,0.5134649910233393,0.5204661428672548,0.020692903166099095,347
0.6970472812652588,0.010785678852908289,0.4214951515197754,0.010694012433106552,10,ovo,1,0.001,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.6164874551971327,0.6032315978456014,0.585278276481149,0.6337522441651705,0.6337522441651705,0.6145003635708448,0.018580278796701603,333
0.12705039978027344,0.007874607350301913,0.03386077880859375,0.0009950261033945804,10,ovo,1,0.01,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9175627240143369,0.933572710951526,0.940754039497307,0.9228007181328546,0.933572710951526,0.9296525807095101,0.008331745136825592,125
0.2799849987030029,0.011321196571024686,0.09578704833984375,0.016370076192217232,10,ovo,1,0.01,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.7437275985663082,0.7648114901256733,0.755834829443447,0.77737881508079,0.7989228007181328,0.7681351067868702,0.01892827487438146,267
0.2986451148986816,0.010810202587350074,0.3243672847747803,0.0013225342615702461,10,ovo,1,0.01,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8727598566308243,0.8438061041292639,0.8563734290843806,0.8707360861759426,0.8671454219030521,0.8621641795846926,0.01078063500442649,233
0.12422308921813965,0.007317657700983343,0.034105873107910155,0.0011144448749116666,10,ovo,1,0.1,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9175627240143369,0.933572710951526,0.940754039497307,0.9228007181328546,0.933572710951526,0.9296525807095101,0.008331745136825592,125
0.14054398536682128,0.0022688201334817148,0.0615443229675293,0.001672753284545671,10,ovo,1,0.1,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.9050179211469535,0.9048473967684022,0.8994614003590664,0.9174147217235189,0.926391382405745,0.9106265644807372,0.009839970653595619,181
0.14175782203674317,0.011079004964209632,0.19789681434631348,0.029384216605358844,10,ovo,1,0.1,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9444444444444444,0.9497307001795332,0.9533213644524237,0.9281867145421903,0.9497307001795332,0.9450827847596248,0.00891027606762333,111
0.1380462169647217,0.029475254335264257,0.052130603790283205,0.023963418615362615,10,ovo,1,1,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 1, 'kernel': 'linear'}",0.9175627240143369,0.933572710951526,0.940754039497307,0.9228007181328546,0.933572710951526,0.9296525807095101,0.008331745136825592,125
0.181679630279541,0.04221020285972426,0.0605255126953125,0.014143214951938227,10,ovo,1,1,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.9175627240143369,0.933572710951526,0.940754039497307,0.9228007181328546,0.933572710951526,0.9296525807095101,0.008331745136825592,125
0.1458444118499756,0.015350297534289403,0.08522882461547851,0.002968392645246243,10,ovo,1,1,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9713261648745519,0.9640933572710951,0.9766606822262118,0.9802513464991023,0.9820466786355476,0.9748756459013018,0.006517127983067499,15
0.13154959678649902,0.007201502607371184,0.03421139717102051,0.0008229498622569338,10,ovo,2,scale,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'scale', 'kernel': 'linear'}",0.9175627240143369,0.933572710951526,0.940754039497307,0.9228007181328546,0.933572710951526,0.9296525807095101,0.008331745136825592,125
0.09012866020202637,0.0025775265796775574,0.026307106018066406,0.0026708839892596132,10,ovo,2,scale,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.9587813620071685,0.9587073608617595,0.9605026929982047,0.9658886894075404,0.9784560143626571,0.9644672239274661,0.007468994252939087,45
0.10050082206726074,0.007244639889851233,0.08407859802246094,0.0006136984702201395,10,ovo,2,scale,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf'}",0.9713261648745519,0.9605026929982047,0.9766606822262118,0.9712746858168761,0.9820466786355476,0.9723621809102785,0.0071438090413294955,27
0.12360844612121583,0.004579816653330579,0.04290518760681152,0.012446842912739632,10,ovo,2,auto,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'auto', 'kernel': 'linear'}",0.9175627240143369,0.933572710951526,0.940754039497307,0.9228007181328546,0.933572710951526,0.9296525807095101,0.008331745136825592,125
0.5306106090545655,0.0072174404869487655,0.11613574028015136,0.004229235564097159,10,ovo,2,auto,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.6057347670250897,0.6086175942549371,0.5655296229802513,0.6355475763016158,0.6265709156193896,0.6084000952362567,0.024133765198739325,345
